0	1.526	2.492390026353444	2.9447300659055498	4.316884908478007	5.280558468266649	5.194584645512739	4.014132556856412	2.7687030558626744	3.485654525437071	3.0540056533178106	4.456415842123196	5.116413072222049	5.212260911833185	6.362244849613844	7.570361638330748	7.439243862680595	6.300102763361959	4.954864126475204	5.332855487217373	6.197392942667421	7.515919599731936	8.54527816075233	8.849090815978458	7.8249324233442685	7.860736936402859	9.34964399226005	10.20274532336621	11.65712549437732	12.150383279731058	11.354903937913631	11.213855213320342	12.65029669867	12.787425777687682	12.315009383201518	10.801346342047003	10.414353232264887	8.910755715636801	8.303252536790918	9.066307813466116	10.522350649854326	10.745570626676242	10.637282091037736	11.703980821813715	11.522359734725395	11.81922344762238	13.152122372956619	13.227469003252674	12.90568563446775	13.910167717288353	13.89567572510759	12.669002218568279	11.403958909394888	11.36934521872366	11.737485258071688	10.690846085555645	10.695001051787044	10.28872166300613	8.879605910544688	8.687795042430954	9.707540595335502	11.03263375259055	11.516572615041653	10.500341585554352	10.473281542786655	9.846343646514018	8.340994238790426	7.930774209775926	8.412267018138754	7.715831378471429	8.579925333153463	8.093695628648453	6.756119570692108	6.743780410058655	6.670964576588352	6.9921540640825635	7.642048093611011	8.872338433305899	9.680043807199018	11.062598262645363	11.07269436456094	12.531151013880047	13.42624050472527	14.875680762129058	15.83373752024589	15.641322825914505	14.271566481608632	13.201766267925247	13.514756932336873	14.860084775513112	15.904362030320987	16.102189494536553	17.368338014842145	17.369257864774	18.71581645818122	19.834859673711097	21.16639273484264	21.154819911377416	20.6563087919488	21.554061477014315
1.526	0	1.526	2.492390026353444	3.840595147526599	4.981680819842282	5.339624645103833	4.426585532404952	3.23420507549266	4.154043476322011	3.809214505861293	5.254574664942301	6.177758312210541	6.224496320443325	7.501904583329019	8.673840545217075	8.568893813109622	7.318960855573827	6.084167620023606	6.444946582776781	7.061823242506272	8.42041878581322	9.269106690054311	9.521461529493997	8.366950439191926	8.163326558349455	9.596153625362604	10.480029608556487	11.927452419146706	12.24888762758584	11.393350348351351	11.408136422645105	12.878650390777574	13.16803009601256	12.682131827536638	11.161628129930465	10.627851331924534	9.107236430987697	8.74333950666445	9.637611234406332	11.07968047093622	11.36119062566845	11.438686512288951	12.56090937065332	12.33004366916453	12.458175770305681	13.763867497298909	13.9087318336004	13.735194641795973	14.786745086552855	14.899477998881363	13.720173674210443	12.419045442396834	12.231250740619856	12.557577048348998	11.549153807233022	11.715257451257301	11.382569515902123	9.941349128661292	9.821384062180062	10.746155155667362	12.06756914892458	12.675392479132757	11.731947063220272	11.644675929674202	11.080947729663462	9.601495652024585	9.23775766854166	9.592599942591745	8.742282061079546	9.450995217163653	8.752409860648129	7.3874986583107445	7.0608990121909745	6.850420615818767	6.834307450114705	7.374634867304066	8.747391006105776	9.564588323983898	11.008070492431363	11.201853662825638	12.675693259940001	13.578937492106512	15.02146561586047	15.98818593808624	15.920493849622202	14.566431150069157	13.468966568221697	13.62143839477474	14.967145082087399	16.070250428580138	16.19270925204639	17.502288890109444	17.63481227977047	19.008547962896824	20.063126420222137	21.418641257575533	21.392077370944346	20.793708783461184	21.61860229014115
2.492390026353444	1.526	0	1.5260000000000002	2.4923900263534446	3.834285011674591	4.428764454450212	3.9126251425755645	2.72082207473467	3.5237130655487636	3.407754289393548	4.812232532229175	5.874128662131364	5.789133514477062	7.18091174021524	8.263804040999569	8.249133367549932	6.947346033779695	5.85542584748124	6.126141249898575	6.420012790205931	7.7763479190882325	8.417636710481446	8.633917458963547	7.418049441442996	7.008466062770791	8.373955059481416	9.302303837070982	10.7167155920759	10.927013844532128	10.030531445378694	10.126035679941765	11.608099770077255	11.99981338149974	11.541195035529846	10.034454338236818	9.38307784345492	7.867070553895701	7.67082362684899	8.68309187856462	10.077015639567923	10.379274179566568	10.625868437210297	11.79979241795154	11.557573954006102	11.532347256514624	12.782957276804241	12.962331365344903	12.930654518425676	14.036829983096128	14.290751032146055	13.197083934987893	11.847576922969427	11.497651419408239	11.829016711143549	10.924598147450851	11.268845202915344	10.959783594278715	9.483992381511422	9.425338614655756	10.208723795415558	11.504916557257625	12.272079941345563	11.461640350060929	11.335456530018801	10.937760719860718	9.510357886697204	9.35224017188677	9.656428369449381	8.641431287778707	9.309594801414347	8.4773418788952	7.243380740065138	6.787317873482392	6.257238943430205	6.119582609059735	6.381239322839092	7.755247547900543	8.725490723330442	10.129414059109713	10.325699390955773	11.757372698710727	12.758833192612732	14.151339693956537	15.202003967203146	15.249499921146672	13.965243703387344	12.773266103569618	12.807827182887735	14.088205514713827	15.276488769715277	15.460852632901808	16.830080133004795	17.028132320370243	18.449469681011422	19.427615703618013	20.827726085324013	20.885423697444786	20.268990569333006	21.016677001870114
2.9447300659055498	2.492390026353444	1.5260000000000002	0	1.5260000000000002	2.492390026353444	2.9995490244114458	2.5371084177082546	1.7514962610863578	2.9358724425902065	3.4955759092964334	4.92223638852519	5.6975268255692875	5.2196525797066595	6.491257606325031	7.683711560766973	7.945286744038932	6.810539407820825	5.638141360449034	5.522728803484442	5.692632614682968	7.151369640983467	7.715933558046924	7.693462243700676	6.365087517433454	6.081020634055065	7.487959821790366	8.237633073077891	9.705121775677647	10.008356038941352	9.275478133250218	9.46558024381605	10.978668173692807	11.428278849358694	11.153730182520453	9.680527669066413	8.918665758735097	7.405068602508086	7.128746017074724	8.284899911988088	9.588441437443947	9.680678478982086	9.909635179458212	11.192637750036994	11.135613847905795	11.133214686704068	12.289754698335823	12.309113647513126	12.284972876299472	13.489621156174183	13.751162309103478	12.745510216251299	11.32469893254568	11.002673791166144	11.51797872687124	10.757516903291908	11.089452787123864	10.59845443925917	9.081797015004687	8.821767818303593	9.447699997170572	10.819821985132286	11.650699083325256	10.96138043711733	11.01004383816483	10.769233862321565	9.340973561497863	9.379531703259486	9.879057032255453	8.934794808581403	9.780732037481927	9.070351647516592	7.96537552856353	7.692063673232303	7.020397866413989	7.040858322161491	7.0943866197146646	8.343865981110605	9.48107094778095	10.788801536394747	10.825279337416351	12.184811930129591	13.304740805854365	14.64083285771662	15.784753001648307	15.84767199291976	14.621845202402751	13.355616365610887	13.402787182184625	14.602489934135159	15.840206172422796	16.15627962287697	17.550717245977218	17.704768806349957	19.148711474285186	20.10662372233884	21.530149364120064	21.677717597705204	21.120962592250418	21.85208771919355
4.316884908478007	3.840595147526599	2.4923900263534446	1.5260000000000002	0	1.5259999999999991	2.4923900263534438	2.8706458940620165	2.463171514618582	3.1147686385329303	3.8982435051180526	5.050819965124058	5.86877094076545	5.264857813034402	6.559599495946273	7.587503270033106	7.947916080087919	6.827399502780536	5.891038607435787	5.67219691056218	5.426273006387169	6.801528021328253	7.073625427270502	6.979372379117653	5.596347558221776	5.030368519142651	6.317623266084356	7.098164923545217	8.516486363163864	8.680968949942146	7.916266725198691	8.22669437156885	9.747344841704006	10.327254611973117	10.109057636785186	8.679433281144798	7.7646094324509605	6.286757020522803	6.23535639293385	7.527969608287027	8.727669658182403	8.822221105106019	9.254471500367615	10.58134772522064	10.52436029117405	10.344957004712235	11.41184114055368	11.45963173414851	11.603199657369599	12.859855244318297	13.276750268134288	12.384144253269808	10.933082380602425	10.434068723392011	10.956907040800152	10.338348060145828	10.855310190740981	10.394940696147803	8.88369641933424	8.693425632774012	9.130476024661645	10.44208231846331	11.436692527132719	10.910239233956089	10.919527523419292	10.860722260674187	9.528321420430066	9.766907703639259	10.201599900679627	9.13384331006911	9.915606693415135	9.108145557653383	8.178601723272948	7.812784865761425	6.8722524742941005	6.79338509725426	6.521963829913593	7.680997852638368	8.957436621767371	10.16937947029031	10.188638371954834	11.464032875649764	12.67799846307992	13.935828975387231	15.159026490579613	15.339373750243753	14.205201298158748	12.859119318482248	12.78562092649238	13.891119345100162	15.204487138221403	15.590072704203937	17.030014800535294	17.244734152666684	18.723351762537106	19.595932352454046	21.054425695606103	21.289157147537576	20.722373911750164	21.371619512362397
5.280558468266649	4.981680819842282	3.834285011674591	2.492390026353444	1.5259999999999991	0	1.5259999999999996	2.4923900263534433	2.944730065905549	3.6643686709747763	4.846927698909187	5.905770174660017	6.416297257187786	5.475115118796113	6.52811001365535	7.608980125652645	8.248128349948821	7.346649160932247	6.399906447939286	5.813309303524602	5.406491776285605	6.793484679807315	6.920010346028928	6.498857507979796	5.002252013365988	4.587641793266108	5.824079341961745	6.3042673325285055	7.758900009429551	8.006219710158192	7.483467348566	7.953881095528833	9.473922079960545	10.142226935061881	10.151774729871374	8.810572893955609	7.77364070349532	6.382836546954332	6.284769678373579	7.69391929044099	8.727966104651268	8.568281604550481	8.996973268181659	10.424036654229072	10.576724286339578	10.40744214579113	11.333271029960867	11.199076213643298	11.37120909896313	12.7240591625921	13.15641093781781	12.383323859076443	10.882893037196599	10.412266362768925	11.12185638165379	10.676019710360208	11.175647502675115	10.543191185920474	9.036985732175156	8.637778558556702	8.86063926398866	10.220052662916794	11.276178652359249	10.903143963180405	11.095186416857056	11.196729474242323	9.900448649141182	10.307855660224952	10.903848500820605	9.928256335524532	10.83624961525736	10.144857523142338	9.320794712271013	9.08940527103768	8.099163459983066	8.120748144729967	7.724042737706592	8.746968171861264	10.111372889062647	11.220021414769633	11.116479707990804	12.298284092446416	13.595786740464304	14.782111551920199	16.073844708589867	16.274552674017368	15.204868091188661	13.813028753506618	13.741221347370244	14.757358800717707	16.10259238658728	16.5941726548639	18.044968227964983	18.228489804735506	19.716596076748267	20.56091410301689	22.032429827631223	22.343278569835384	21.82404406326371	22.45015276860429
5.194584645512739	5.339624645103833	4.428764454450212	2.9995490244114458	2.4923900263534438	1.5259999999999996	0	1.5259999999999996	2.4923900263534438	2.9884874391429905	4.436161784923001	5.364223552148151	5.529247264626865	4.362888226595854	5.21414544720811	6.367554478598605	7.16094706196168	6.454886481615242	5.461499044258728	4.614403038670366	4.240519881743124	5.664334369326244	5.910003019512553	5.392830084069704	3.915437999825244	3.930368804095442	5.309838749108036	5.677108930004136	7.196012022865966	7.723756200711951	7.33378560675504	7.618789270907199	9.111159786069418	9.617027624201274	9.701743635212038	8.375498262954615	7.474918234354491	6.1062742404744315	5.6707686740134475	7.008388890589696	8.02343051020596	7.705913100478157	7.934768246082922	9.377092461615435	9.660569825389121	9.664015715441025	10.587215868621389	10.317587418555876	10.343147831384819	11.702677922838243	12.025251873383953	11.24764180737147	9.738286063869708	9.41220330672819	10.244146334254369	9.828721067878064	10.1934505546902	9.418938544625142	7.920597145263669	7.356345071916453	7.557418243839741	8.974275397771647	9.97235905341035	9.611706120027577	9.933786614411963	10.080017795241487	8.79320467592023	9.291474782607253	10.03795652781532	9.201064202412729	10.261610892977318	9.76463345963373	9.02200320639705	9.041982602246915	8.128233236232235	8.430146327916345	8.129405315500806	9.014018191644425	10.379982857202902	11.42298023431392	11.127186821800553	12.278032897629087	13.586580359110684	14.766708819320518	16.06500559270046	16.155962266597296	15.087111391200901	13.70761949180588	13.782315563402056	14.782608348604779	16.079807641410774	16.66166799130943	18.075678369751415	18.134055636018275	19.600381377099428	20.49681981642855	21.949642673345735	22.290033613899876	21.869477491160907	22.557386743723804
4.014132556856412	4.426585532404952	3.9126251425755645	2.5371084177082546	2.8706458940620165	2.4923900263534433	1.5259999999999996	0	1.5259999999999996	2.492390026353444	3.829132823513893	4.968644066462951	5.048728659333676	3.993525181388746	4.833279983824476	6.193580619370957	6.864958642013828	6.142888719240985	4.888126884149104	4.118763437502465	4.277281659929626	5.79558542368366	6.408283822965292	6.062255188882373	4.737436881794063	5.016591730548901	6.492912336778123	6.913294930807633	8.436873993058493	9.07695292561488	8.654180377759442	8.773452155166542	10.247454627742846	10.592860655046092	10.57382892245294	9.189669749421423	8.474494098306224	7.052958848952517	6.4046958511727485	7.564018667512175	8.714903829710536	8.448267109450905	8.445995186369855	9.811434160707195	10.063779389990437	10.258766026861693	11.297318044030689	11.029078618944613	10.863039911869576	12.144443265975385	12.292694786116297	11.378445706772716	9.910404789972201	9.779039950620335	10.577824581347867	9.994489765332435	10.161701354100485	9.363540466602737	7.857555587593964	7.2299546950647064	7.679801619242569	9.155081032842494	9.957459733256293	9.39900589457515	9.753456139611933	9.699388412731887	8.30540052884707	8.60768118205831	9.436066280677254	8.72924283527719	9.86705934116532	9.477884901882488	8.5903079745312	8.724521976231179	8.042173393483612	8.455013779877898	8.429536630833844	9.400961880639068	10.65002717845002	11.785059799850487	11.49915033747853	12.73931337545262	13.957558868137635	15.219858067834274	16.4414184173076	16.41145136523512	15.25118786975608	13.947192933915996	14.145992444302435	15.24316818860234	16.4657706641111	16.98413122623056	18.354266339233522	18.346197922506718	19.77911437847904	20.76338887305453	22.18213648962225	22.439720844905214	22.036060860027437	22.808560555016236
2.7687030558626744	3.23420507549266	2.72082207473467	1.7514962610863578	2.463171514618582	2.944730065905549	2.4923900263534438	1.5259999999999996	0	1.5259999999999996	2.4923900263534433	3.8396108083336427	4.252540298225073	3.6153115796850157	4.798094063569744	6.0687745626809555	6.404460242630334	5.416088217080449	4.129642224138873	3.8446443020241863	4.197444690394009	5.689850954010624	6.447185069234399	6.45760193953309	5.254019129483952	5.309749294060574	6.819094690223302	7.534456256312432	9.02217056087484	9.561084351047858	8.910008441831595	8.889855238635318	10.365024988919625	10.629616023551796	10.390892706457059	8.924586228244012	8.33121704809933	6.835724824593217	6.223472286165617	7.2596759224782055	8.575809769626408	8.57114599693905	8.591383254906967	9.847681816568402	9.874211437855488	10.055262294596261	11.234296305885566	11.155729147665117	10.972863405505763	12.152947796052656	12.295278912544987	11.257786470676304	9.843879994944897	9.670740738518715	10.270544144674854	9.505869925082505	9.691553190892542	9.083656200384713	7.569455158094755	7.196207850695158	7.881937310919945	9.287059656679252	10.032925461331374	9.310353748930599	9.448461962649509	9.218108023761209	7.776277268348432	7.889492473644964	8.545612170362048	7.73515635349001	8.765161021392727	8.277010377802604	7.273951418402073	7.329159695014177	6.732085819465699	7.128171446800894	7.2667376945853395	8.322938826634008	9.472715049674123	10.689068481164162	10.492446657696938	11.81611568904532	12.950387908965153	14.27895004211262	15.432190536800185	15.370558369387755	14.147374596938931	12.891598592742865	13.107941528353145	14.28744445362246	15.471252582351813	15.895886972049029	17.24929893330531	17.258848717445005	18.67990787336728	19.695448094087173	21.09937944290573	21.286154358035255	20.845705837281603	21.645273447969124
3.485654525437071	4.154043476322011	3.5237130655487636	2.9358724425902065	3.1147686385329303	3.6643686709747763	2.9884874391429905	2.492390026353444	1.5259999999999996	0	1.5259999999999996	2.4923900263534433	2.870645894062017	2.3172206472153665	3.712219861172705	4.7918072131205225	5.018936947436754	3.9642357750264634	2.8242026278223187	2.6955095843589536	2.9318188704919526	4.339641271933124	5.154843722625886	5.418268439643314	4.421832434724776	4.467131490057762	5.9586612402677686	6.8472534414064095	8.262245355702534	8.843055761853496	8.101447820947577	7.863691716198507	9.28493024136898	9.408182622364583	9.079879059409159	7.602463323819701	7.167141172501215	5.6946708804358	4.939154865517604	5.840363132406864	7.211235094207441	7.316110726421217	7.311727403511632	8.493313393737074	8.425130528050135	8.627560747522073	9.862662192729367	9.857607712579098	9.64704038953706	10.770052455459892	10.925411217807863	9.859159607766397	8.466470760070873	8.252841085464649	8.783877233506113	7.989156724148366	8.211682280268239	7.671969599290332	6.157954618216752	5.9453983219925615	6.69588370943993	8.024024431587339	8.789512670270266	8.057969434014218	8.074814468431363	7.881815058313119	6.4883718986804055	6.712090037858312	7.296102221564259	6.409856364864106	7.448437528290956	6.9928539200681366	6.147246798692969	6.334925664923197	5.6690571349319026	6.28651202787987	6.404869276798291	7.2772736675001335	8.435078687962225	9.557464278192208	9.221773444500203	10.50933462661535	11.652000004642451	12.962497687015668	14.124059765132053	14.021830319734617	12.823943715504914	11.559289166859932	11.841583903074119	12.994052247731062	14.153497005340554	14.64401748638678	15.98036018498903	15.93116083418618	17.347580726676405	18.36852811465281	19.769016900640977	19.997019343360037	19.613627645397344	20.42643770504901
